# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,1.900000000000000000e+01,-3.915101842721924186e-08,3.547029336914420128e-11,2.472569758538156748e-04
1.000000000000000000e+03,2.000000000000000000e+01,1.072348823072388768e-07,1.064108801074326038e-09,2.466950099915266037e-04
1.000000000000000000e+03,2.100000000000000000e+01,9.193172445520758629e-08,1.200533006340265274e-09,3.245080006308853626e-04
1.000000000000000000e+03,2.200000000000000000e+01,-1.282751327380537987e-08,2.110027708113193512e-10,2.465139841660857201e-04
1.000000000000000000e+03,2.300000000000000000e+01,-7.291419024113565683e-09,1.591615728102624416e-10,2.471870102453976870e-04
1.000000000000000000e+03,2.400000000000000000e+01,-1.280350261367857456e-07,4.874891601502895355e-10,2.458950038999319077e-04
1.000000000000000000e+03,2.500000000000000000e+01,-2.521119313314557076e-09,6.584741640836000443e-10,2.470359904691576958e-04
1.000000000000000000e+03,2.600000000000000000e+01,-1.119042281061410904e-07,1.455191522836685181e-10,3.236880002077668905e-04
1.000000000000000000e+03,2.700000000000000000e+01,1.772235265207200428e-07,2.722373437791247852e-10,2.483419957570731640e-04
1.000000000000000000e+03,2.800000000000000000e+01,-6.483969627879559994e-08,3.528839442878961563e-10,2.465939905960112810e-04
1.000000000000000000e+03,2.900000000000000000e+01,-1.063835952663794160e-07,2.128217602148652077e-10,2.522840222809463739e-04
1.000000000000000000e+03,3.000000000000000000e+01,-7.991445727384416386e-08,1.792841430869884789e-10,2.481809933669865131e-04
1.000000000000000000e+03,3.100000000000000000e+01,-4.818139132112264633e-08,2.473825588822364807e-10,2.466320001985877752e-04
1.000000000000000000e+03,3.200000000000000000e+01,1.230091584147885442e-07,7.457856554538011551e-11,3.031769883818924427e-04
1.000000000000000000e+03,3.300000000000000000e+01,-9.961877367459237576e-08,8.985807653516530991e-10,2.471710031386464834e-04
1.000000000000000000e+03,3.400000000000000000e+01,-5.827132554259151220e-08,1.333319232799112797e-09,2.516739768907427788e-04
1.000000000000000000e+03,3.500000000000000000e+01,2.388333086855709553e-07,1.447915565222501755e-09,2.465249854139983654e-04
1.000000000000000000e+03,3.600000000000000000e+01,-9.468021744396537542e-08,3.146851668134331703e-10,2.483970019966363907e-04
1.000000000000000000e+03,3.700000000000000000e+01,1.513972165412269533e-07,5.229594535194337368e-10,3.990770201198756695e-04
1.000000000000000000e+03,3.800000000000000000e+01,1.616590452613309026e-07,3.910827217623591423e-10,2.481339906807988882e-04
1.000000000000000000e+03,3.900000000000000000e+01,3.594141162466257811e-08,5.511537892743945122e-10,2.481470000930130482e-04
1.000000000000000000e+03,4.000000000000000000e+01,-5.483525455929338932e-08,8.185452315956354141e-10,2.473810163792222738e-04
1.000000000000000000e+03,4.100000000000000000e+01,8.201823220588266850e-08,6.184563972055912018e-11,2.469559840392321348e-04
1.000000000000000000e+03,4.200000000000000000e+01,-8.513598004356026649e-08,5.456968210637569427e-10,2.505980082787573338e-04
1.000000000000000000e+03,4.300000000000000000e+01,4.212415660731494427e-08,7.166818249970674515e-10,2.472119813319295645e-04
1.000000000000000000e+03,4.400000000000000000e+01,2.242122718598693609e-07,6.948539521545171738e-10,2.477520029060542583e-04
1.000000000000000000e+03,4.500000000000000000e+01,-1.823718775995075703e-07,1.673470251262187958e-10,3.126219962723553181e-04
1.000000000000000000e+03,4.600000000000000000e+01,-8.521419658791273832e-08,4.674802767112851143e-10,2.698669850360602140e-04
1.000000000000000000e+03,4.700000000000000000e+01,-1.010466803563758731e-07,4.638422979041934013e-10,2.428879961371421814e-04
1.000000000000000000e+03,4.800000000000000000e+01,1.763692125678062439e-08,8.731149137020111084e-10,2.390280133113265038e-04
1.000000000000000000e+03,4.900000000000000000e+01,2.849628799594938755e-08,5.566107574850320816e-10,2.424790000077337027e-04
2.000000000000000000e+03,0.000000000000000000e+00,-2.131325800291961059e-07,7.910330168670043349e-10,1.097133994335308671e-03
2.000000000000000000e+03,1.000000000000000000e+00,2.922627686530177016e-07,1.725197762425523251e-10,1.447379007004201412e-03
2.000000000000000000e+03,2.000000000000000000e+00,1.405560396960936487e-07,8.576535037718713284e-10,5.697899905499070883e-04
2.000000000000000000e+03,3.000000000000000000e+00,4.322128006606362760e-07,7.912603905424475670e-11,5.537850083783268929e-04
2.000000000000000000e+03,4.000000000000000000e+00,-4.727753548650071025e-07,3.365130396559834480e-10,4.781280003953725100e-04
2.000000000000000000e+03,5.000000000000000000e+00,5.515175871551036835e-09,7.275957614183425903e-11,5.390960141085088253e-04
2.000000000000000000e+03,6.000000000000000000e+00,2.791311999317258596e-07,1.597072696313261986e-09,5.567350017372518778e-04
2.000000000000000000e+03,7.000000000000000000e+00,-4.030662239529192448e-07,1.127773430198431015e-09,5.253439885564148426e-04
2.000000000000000000e+03,8.000000000000000000e+00,1.015814632410183549e-07,8.640199666842818260e-10,4.811350081581622362e-04
2.000000000000000000e+03,9.000000000000000000e+00,-1.466873982280958444e-07,1.401076588081195951e-09,5.673010018654167652e-04
2.000000000000000000e+03,1.000000000000000000e+01,-3.034147084690630436e-07,1.964508555829524994e-10,5.342649819795042276e-04
2.000000000000000000e+03,1.100000000000000000e+01,-2.238939487142488360e-07,3.765308065339922905e-10,4.922230145893990993e-04
2.000000000000000000e+03,1.200000000000000000e+01,8.228471415350213647e-08,3.283275873400270939e-10,4.874659935012459755e-04
2.000000000000000000e+03,1.300000000000000000e+01,1.038679329212754965e-07,4.401954356580972672e-10,4.868849937338382006e-04
2.000000000000000000e+03,1.400000000000000000e+01,3.296590875834226608e-07,2.910383045673370361e-11,4.840120091103017330e-04
2.000000000000000000e+03,1.500000000000000000e+01,4.222329152980819345e-09,1.365606294712051749e-09,4.824319912586361170e-04
2.000000000000000000e+03,1.600000000000000000e+01,6.467053026426583529e-08,5.220499588176608086e-10,4.842469934374094009e-04
2.000000000000000000e+03,1.700000000000000000e+01,1.597836671862751245e-07,4.038156475871801376e-10,4.812120168935507536e-04
2.000000000000000000e+03,1.800000000000000000e+01,-1.230764610227197409e-07,1.418811734765768051e-10,4.857739841099828482e-04
2.000000000000000000e+03,1.900000000000000000e+01,3.435034159338101745e-07,1.085936673916876316e-09,4.862209898419678211e-04
2.000000000000000000e+03,2.000000000000000000e+01,1.925945980474352837e-07,7.421476766467094421e-10,4.814899875782430172e-04
2.000000000000000000e+03,2.100000000000000000e+01,-2.936553755716886371e-08,4.367848305264487863e-10,5.402780079748481512e-04
2.000000000000000000e+03,2.200000000000000000e+01,-1.509965841250959784e-07,1.223270373884588480e-10,9.448910132050514221e-04
2.000000000000000000e+03,2.300000000000000000e+01,-2.281594788655638695e-07,9.167706593871116638e-10,6.642009830102324486e-04
2.000000000000000000e+03,2.400000000000000000e+01,7.919788913568481803e-08,9.667928679846227169e-10,5.595260008703917265e-04
2.000000000000000000e+03,2.500000000000000000e+01,2.426895662210881710e-08,5.456968210637569427e-11,5.877229850739240646e-04
2.000000000000000000e+03,2.600000000000000000e+01,4.328067007008939981e-07,6.730260793119668961e-10,5.021640099585056305e-04
2.000000000000000000e+03,2.700000000000000000e+01,9.698021585791138932e-08,1.226680979016236961e-10,4.878879990428686142e-04
